Win.Loss,Player1.name,Player1.champ.name,Player1.overall.wr,Player1.total.games,Player1.champ.games,Player1.champ.wr,Player1.cs,Player1.mastery,Player2.name,Player2.champ.name,Player2.overall.wr,Player2.total.games,Player2.champ.games,Player2.champ.wr,Player2.cs,Player2.mastery,Player3.name,Player3.champ.name,Player3.overall.wr,Player3.total.games,Player3.champ.games,Player3.champ.wr,Player3.cs,Player3.mastery,Player4.name,Player4.champ.name,Player4.overall.wr,Player4.total.games,Player4.champ.games,Player4.champ.wr,Player4.cs,Player4.mastery,Player5.name,Player5.champ.name,Player5.overall.wr,Player5.total.games,Player5.champ.games,Player5.champ.wr,Player5.cs,Player5.mastery,Player6.name,Player6.champ.name,Player6.overall.wr,Player6.total.games,Player6.champ.games,Player6.champ.wr,Player6.cs,Player6.mastery,Player7.name,Player7.champ.name,Player7.overall.wr,Player7.total.games,Player7.champ.games,Player7.champ.wr,Player7.cs,Player7.mastery,Player8.name,Player8.champ.name,Player8.overall.wr,Player8.total.games,Player8.champ.games,Player8.champ.wr,Player8.cs,Player8.mastery,Player9.name,Player9.champ.name,Player9.overall.wr,Player9.total.games,Player9.champ.games,Player9.champ.wr,Player9.cs,Player9.mastery,Player10.name,Player10.champ.name,Player10.overall.wr,Player10.total.games,Player10.champ.games,Player10.champ.wr,Player10.cs,Player10.mastery,Player1.kda,Player2.kda,Player3.kda,Player4.kda,Player5.kda,Player6.kda,Player7.kda,Player8.kda,Player9.kda,Player10.kda
win,BitsBacon,poppy,53,152,36,58,134.6,0,BigNewNew,kayn,55,294,4,75,216.5,0,wo ai da ji ba,leblanc,54,138,18,67,177.1,0,Arrrrrrriba,kaisa,50,229,68,49,199.9,0,Tree Signs,bard,52,268,253,52,20.8,0,ScripterX,viktor,49,279,26,42,231.6,0,panoptic,vi,55,244,5,80,155.8,0,legacy 03,singed,51,205,183,54,175.5,0,melih,ezreal,56,81,9,56,218.2,0,Taiwan Hog,sona,50,637,14,43,22.5,0,3.0451,3.36100,3.5782,2.5974,3.4331,2.5061,2.2350,2.9935,2.7482,2.2012
win,Kingson,riven,50,333,23,70,215.7,0,itsbeesho,brand,47,47,4,100,142,0,Noivel,twistedfate,54,255,112,60,209,0,Javi G,kaisa,53,98,4,75,241,0,Sołemn,rakan,50,225,76,61,31.9,0,No aemi JG,rumble,55,165,15,27,181.1,0,Cyrostims,sejuani,47,405,138,52,176.3,0,iarukas,irelia,50,34,1,0,290,0,hevuc,nilah,52,250,57,51,190.1,0,Op Montage,blitzcrank,57,130,75,56,38.8,0,2.1377,4.0940,2.8974,3.3080,5.2512,1.9863,4.1543,1.3380,2.4491,2.3916
loss,GoldenNinja103,jax,49,519,156,50,169.2,0,Hsiang,brand,47,141,16,50,135.9,0,NYTE1,aurelionsol,54,211,13,39,224.7,0,BL Protagonist,caitlyn,53,339,7,71,194.3,0,slicknick,lux,49,288,13,54,43.3,0,COOKIEDAWG,aatrox,51,206,18,56,225.8,0,Daraxus159,kayn,54,371,1,100,173,0,testies,twistedfate,59,75,14,36,180.7,0,BokChoy,draven,54,259,9,56,206.8,0,smallpoxblanket6,thresh,54,272,249,56,35.8,0,1.8338,1.4033,2.2368,4.0459,2.7935,1.9971,4.8070,2.1861,2.7890,2.4118
win,EulaSama Daisuki,ornn,52,246,6,83,173,0,Fizz fish,graves,50,220,117,56,177.6,0,II Raging II,rumble,46,13,9,56,210.6,0,PTG FanFan,samira,51,89,20,65,155.4,0,Kasum1gaokaUtaha,nautilus,57,133,7,43,31.3,0,LegendsJames,mordekaiser,74,19,12,42,180.4,0,DaBlackPanda,briar,42,175,4,0,135.5,0,HG YYJ,lissandra,60,139,4,75,161,0,IG Wink,jinx,58,102,2,50,233.5,0,KISMET,renata,52.77,265.88,0,54.01,0,0,5.5523,2.5682,5.36119,1.9894,2.8320,1.6450,1.2965,3.2155,2.2185,2.80
win,ouhtsecba,fiora,49,107,26,27,167.9,0,ReimuSuki,maokai,50,42,9,33,115.8,0,M1nato7,taliyah,52.77,265.88,0,54.01,0,0,You are my zed,lucian,45,191,8,50,211.5,0,EnJozii,nami,51,188,1,0,5,0,Umbrell4,aatrox,55,148,1,100,187,0,S0v13tRuS31a,briar,52.77,265.88,0,54.01,0,0,Stardustpug,ryze,52.77,265.88,0,54.01,0,0,Cleaned,caitlyn,52.77,265.88,0,54.01,0,0,Zøeasy,lux,59,39,9,67,77.6,0,1.0032,2.4331,2.80,3.4796,2.0010,2.5050,2.80,2.80,2.80,3.4397
win,Dont Die Aki,aatrox,52,75,15,40,172.5,0,Leabiah,nunu&willump,91,33,2,100,114,0,VelvetNirvana,nasus,94,33,14,100,181.6,0,tubzzzz,jhin,59,34,10,80,213,0,Star Le 3,ashe,63,160,6,83,88.3,0,Mans never hot,illaoi,49,69,9,56,165,0,G2 Gildarts,leesin,50,599,315,50,155.7,0,BusterClunge,veigar,53,288,7,57,237.1,0,Shcooney,xayah,60,53,39,59,222.6,0,Ragan Artorius ,bard,48,160,4,50,17.8,0,1.5734,10.0090,12.9392,7.0567,2.8333,1.4952,3.9958,3.7684,3.30107,1.9108
win,LovelyKittyOwO,ksante,48,491,3,67,187.3,0,Rize Kaneki,vi,52,835,703,53,170.1,0,Jaegr,syndra,56,136,21,62,216.4,0,Leahi,samira,51,439,46,46,183,0,Nuzina,sett,54,285,65,66,175.4,0,MarLa,renekton,52,572,52,62,211.3,0,bive,ivern,48,82,41,66,127.9,0,I see duckss,vladimir,52.77,265.88,0,54.01,0,0,sanephoton,varus,52.77,0,5,40,219.2,0,1989 12 13,pyke,36,14,4,0,32.5,0,2.1777,2.1985,2.8367,2.49110,2.1679,2.3948,4.5717,2.80,3.1670,1.3223
loss,SHmealer,camille,68,77,63,67,174.3,0,Onthairomeis,masteryi,58,98,1,0,155,0,dabiglarnie,yone,53,454,148,57,210.1,0,Stop troll supp,karma,52.77,265.88,0,54.01,0,0,ThatWeirdGuy,lux,64,118,106,64,24.8,0,AboveTheHeavens,gwen,50,746,239,52,204.9,0,Howy The Duck,rumble,60,93,7,86,189,0,soreaff,malzahar,54,267,2,50,234.5,0,MarzzOw,jhin,50,880,519,54,210,0,RavenChief24,thresh,52,261,24,50,39.3,0,2.1691,1.1720,2.0959,2.80,2.8339,1.6054,2.4767,2.1430,4.9258,2.7024
loss,CR Gyutown,aatrox,54,309,37,54,207.1,0,Guaormdan,xinzhao,71,59,1,0,191,0,Das Me Im Alex,zilean,85,13,6,83,69,0,buckwheat,ashe,56,140,9,44,229.2,0,looking for dad,karma,52,90,2,50,8.5,0,Da Bo Luo,jayce,51,1022,14,64,177.8,0,EddyK15,kayn,57,235,73,58,182,0,Tíkí,twistedfate,49,423,249,51,180.4,0,miksh,aphelios,52,271,19,47,189.1,0,Mirinda,milio,52,357,30,53,29.9,0,1.9655,2.0030,3.8828,3.6774,3.7515,2.5754,2.8493,3.3347,2.5351,3.9606
win,Sinstr,sett,49,560,148,55,186.3,0,CPF,kayn,65,57,54,69,199.4,0,Anyon,katarina,50,289,229,52,169.7,0,0Marshmallow0,aphelios,49,617,24,42,184.4,0,a sad kitten,seraphine,55,317,62,55,45.3,0,Dragon DN,renekton,48,216,8,50,222.4,0,Jordaan,rengar,49,877,604,51,173.5,0,XxxAquaxxX,syndra,52,382,20,30,176.4,0,Coll3ct,missfortune,58,200,4,75,174.5,0,peachy iu,zoe,51,71,76,55,136.9,0,2.1363,4.3597,2.9988,1.1749,2.7823,1.4939,2.7074,1.9060,2.3060,2.2886
win,WarGambits,fizz,58,129,89,61,153.8,0,GodButWeakMental,evelynn,52,446,215,59,136.1,0,8LS SAKANA,riven,50,603,19,47,207.4,0,Bonusbonusbonus,caitlyn,51,548,33,61,202.2,0,8LS Zzk,neeko,56,140,1,100,21,0,40 percent WR,ziggs,57,244,5,60,108.4,0,shiroX,masteryi,46,244,185,47,180,0,Lads,garen,50,685,3,0,210.3,0,AXTER,twitch,45,346,25,52,149.2,0,Ranga,rakan,55,225,5,40,40.4,0,3.40119,2.8291,1.7569,2.3259,2.4320,2.2750,3.7587,1.6063,2.8886,3.5014
loss,Lily and Bug,katarina,53,435,324,56,162,0,El Psy C0ngro0,vayne,52.77,265.88,0,54.01,0,0,LJY,khazix,50,348,70,59,164.5,0,fanxiss,seraphine,48,495,14,43,45.8,0,Zacdagamer,fiddlesticks,52.77,265.88,0,54.01,0,0,TrollKingFL,draven,53,145,1,100,170,0,Bean HeHe,renekton,49,51,1,100,166,0,waynelemonade,renata,52.77,265.88,0,54.01,0,0,Sidvs,leesin,44,9,1,100,136,0,Azestöraphek,gangplank,37,19,5,80,251.8,0,2.61111,2.80,2.4780,2.9727,2.80,3.50160,2.71100,2.80,3.29100,3.30114
win,SouthWindlin,urgot,47,36,4,75,178.3,0,aijfrgksx,rumble,87,23,15,80,205.5,0,Yüshí,sylas,57,152,23,57,174.4,0,Hero of mischief,jinx,51,556,53,51,204.2,0,JerelOtter,alistar,52.77,265.88,0,54.01,0,0,Milk Mango,jayce,51,90,4,75,203.5,0,Męechy,leesin,47,184,7,14,134,0,RicardoLan,orianna,27,26,11,27,234.8,0,DarkMyDearFriend,missfortune,46,70,24,50,202.4,0,MatrixfdNA,blitzcrank,54,229,15,47,27.7,0,2.5073,5.4287,2.8487,2.7957,2.80,4.8698,2.0660,2.5778,2.7587,2.1816
loss,rlcncr8833,trundle,50,12,2,50,140.5,0,Bingoolge,graves,51,270,54,54,188.8,0,yong vlad,ekko,67,27,1,0,152,0,Louisvuittoan,missfortune,53,404,145,52,196.2,0,yong pyke,pyke,67,27,40,53,38.2,0,1nvisible,malphite,61,143,2,100,184.5,0,MO100Z,belveth,71,31,16,69,199.9,0,DeafeningBaby,vladimir,52.77,265.88,0,54.01,0,0,Mai San ADC,aphelios,57,88,70,54,220.5,0,Timelined,leona,51,249,30,67,34.4,0,1.5620,2.5555,1.0030,2.4979,2.4453,2.4335,3.7699,2.80,2.2681,2.7918
loss,suchalozplayer,riven,58,59,30,60,199.7,0,Kamiiiii,vi,48,261,2,50,133,0,La Burrita,akali,60,84,16,75,168.6,0,Juckwen,sivir,52.77,265.88,0,54.01,0,0,HUG4,rell,75,40,3,33,30.7,0,Sae Ngai,trundle,53,15,17,53,205.6,0,Reeeego,udyr,52.77,265.88,0,54.01,0,0,Myeah,katarina,53,19,18,50,153.8,0,Carolina,varus,38,84,1,100,236,0,Fireloli,thresh,55,22,6,50,34.2,0,2.6577,2.3670,2.1787,2.80,2.4213,2.3071,2.80,1.8687,1.7560,2.9427
loss,top server,riven,47,173,175,56,180.1,0,Ukuns,diana,52,370,38,63,241.8,0,Nxmbb,viktor,59,34,13,54,241.2,0,Under Providence,samira,62,52,5,60,228,0,loco8,leona,72,61,40,83,33.9,0,Tenacidad,aatrox,48,65,13,39,190.5,0,DICK OUT GUN UP,brand,52.77,265.88,0,54.01,0,0,69LordSmegman69,yasuo,41,49,3,33,167.3,0,ttv xiunbe,jinx,53,357,76,59,205.9,0,łoser,neeko,58,53,26,65,62.5,0,1.7866,2.9380,2.0863,2.41162,2.3514,1.5839,2.80,1.6133,2.9078,3.5864
win,Corvus Kuro,yone,52,66,14,57,234,0,sexeiqqo,graves,73,49,7,57,213.4,0,ChibiHikaru,syndra,47,49,12,58,195.4,0,DOUGGIMMEDOME22,ziggs,51,204,183,51,194.6,0,Potatoswagyolooo,veigar,52,192,12,58,26.3,0,zwollez,aatrox,49,562,78,56,183.2,0,Boxumois,nidalee,57,118,2,50,163,0,crimsonteal,xerath,54,90,2,50,201.5,0,PººP,vayne,46,78,62,47,197.7,0,Guiding Gwen,renata,52.77,265.88,0,54.01,0,0,1.9363,2.6477,3.4480,2.1459,2.0448,1.7456,2.5995,3.4395,2.4575,2.80
loss,seitu,malphite,54,347,70,63,170,0,Cat GO BOOM,rengar,58,99,98,59,157.7,0,IA Gumayusi,chogath,52.77,265.88,0,54.01,0,0,cVsAKewNjj,caitlyn,56,242,4,75,209,0,Juney,janna,47,312,70,51,14.7,0,Walmart Zeus,jax,46,56,5,40,204,0,Gimmie That Ass,trundle,45,96,27,44,182.4,0,AzureRain,ekko,57,93,58,59,187.6,0,Ph4gg0t,jinx,59,337,81,59,184.7,0,NDMay0,fiddlesticks,50,643,110,54,121.8,0,3.3144,2.3892,2.80,2.5698,3.3115,0.9548,2.7585,3.0491,2.2458,2.5549
loss,HERE COMES RICKY,yorick,51,273,115,57,239.6,0,SoIo Sapien,yone,53,568,3,67,198.3,0,No Attach Yuumi,ekko,55,58,1,0,119,0,ChickenLimbs,renata,52.77,265.88,0,54.01,0,0,ChainRule,kalista,52,515,357,53,197.7,0,STREAMofDESTINY,fiora,60,108,10,60,209.6,0,kirk1,jarvaniv,68,59,2,100,120.5,0,Eagle red,twistedfate,53,412,32,59,189.6,0,MsCleo1,vayne,54,139,1,100,134,0,Thang,bard,52,23,2,100,13,0,1.5141,1.4430,0.7510,2.80,2.4682,1.4539,5.2535,2.0763,3.60120,9.0015
win,iiaonigani,lux,65,26,3,100,12.7,0,Delumas,caitlyn,52,273,31,48,193.1,0,MageewKfB,graves,53,166,1,100,88,0,Ikunnms1,sylas,52.77,0,1,100,85,0,EDG BaiLanGou,aatrox,51,124,18,50,190.1,0,ooANKHoo,darius,62,79,145,56,185.3,0,Sir Tru,akali,56,18,4,0,135.5,0,Hümble,samira,53,32,2,0,128.5,0,pepsibottle,nautilus,56,16,2,50,29,0,AlexMojito,leesin,63,8,8,63,177,0,3.0033,2.0573,7.0060,11.0,1.7368,2.22100,1.5975,1.1895,1.5620,2.7078
win,LoganZ2,rengar,54,298,103,59,171.3,0,ardvarkChicke,karthus,55,212,6,67,218.5,0,inventaa,vladimir,50,856,289,51,210.4,0,Mixenbake,draven,49,457,259,53,211.1,0,Thresh Daddy xD ,nautilus,55,112,5,20,28,0,yx30,malphite,50,646,11,73,167.4,0,Irruption,kayn,40,48,14,50,160.3,0,MalzaHardCarry u,syndra,47,131,14,64,208.4,0,JUPITEEERRR,samira,60,154,91,64,205.4,0,znvtuagu,blitzcrank,63,83,3,67,25.3,0,2.4677,2.8653,2.2784,2.3278,2.1118,3.0649,2.9561,3.0253,3.22167,2.2330
win,OceanChugger,aatrox,56,52,4,25,210.3,0,eatengutlessbf,kayn,44,132,121,45,203.8,0,blippkoj,taliyah,63,103,4,50,219,0,asdd sadn,kalista,53,457,86,45,187.1,0,beckettcat,blitzcrank,56,79,18,56,26.2,0,69nuf,darius,55,172,25,56,201.6,0,Sunlit Aurora,talon,44,100,1,0,215,0,Hao1290,twistedfate,51,306,4,50,197.3,0,Dravise123,vayne,50,245,6,17,182.7,0,sandvichman9,thresh,51,394,59,61,31.2,0,1.1058,2.1278,2.9570,2.7687,1.7821,2.5669,2.2560,2.2550,2.1973,2.4217
win,Uñfortunate,tryndamere,52.77,265.88,0,54.01,0,0,EC Eagz,shaco,57,7,4,75,204,0,Alekzandr,kayle,49,646,8,63,231.8,0,LimeSlayerz,ezreal,49,657,15,47,193.7,0,Fugitive,braum,52.77,265.88,0,54.01,0,0,Nécessity,irelia,50,16,6,33,206.3,0,Olivari,reksai,37,51,8,38,163,0,Chazzybear,malzahar,72,25,5,80,222.4,0,Entrée,lucian,51,110,3,67,167,0,hoepless,milio,69,39,1,0,9,0,2.80,3.6295,1.4036,1.9041,2.80,1.7667,2.6485,3.3666,2.22113,2.2500
win,TheLolo01,renekton,57,232,6,67,170.8,0,Phoenîx,kayn,48,289,148,53,158,0,FireTyra,chogath,58,102,21,43,220.3,0,Maelmarell,zeri,47,43,1,0,323,0,Everfrost132,aurelionsol,56,70,8,38,114.4,0,Iòve,gangplank,46,625,13,54,221,0,Skywish,nunu&willump,50,488,164,56,101.2,0,jenia123,ekko,40,25,40,50,191.6,0,Elo Charity,samira,52,296,211,57,182.6,0,Xiao Mao Xi Lian,thresh,50,265,22,55,32.2,0,1.7660,2.5275,3.01106,1.8280,1.8884,1.6158,1.6223,3.7692,3.07125,2.5912
loss,KopThruVeins,singed,50,696,131,53,223.9,0,Yukoii,evelynn,54,356,100,56,159,0,1Legend,yasuo,52,442,84,61,209,0,weizileite2,ashe,55,166,21,71,195.9,0,Yauma,blitzcrank,51,290,1,0,34,0,Rùa Con,renekton,50,167,37,51,202.8,0,jo  malone,reksai,54,157,9,78,145.4,0,CremeQAQ,annie,57,152,15,60,180.5,0,Levi Twitch,twitch,51,691,341,58,178.7,0,dognapped,milio,52,256,28,68,14.9,0,2.0440,2.8291,2.3592,2.9985,0.8810,2.0666,3.6877,3.3393,2.69101,5.7013
win,DevinpYt,drmundo,57,14,1,100,236,0,Bigfin Squid,leesin,60,91,6,50,153.5,0,eLLi nOISE,yone,63,51,7,43,230.9,0,SkylordMouses,caitlyn,51,267,8,50,215.9,0,Cheesemon,brand,46,37,2,50,40.5,0,Last Sacrifice,riven,73,15,14,79,236.4,0,FreePalestine313,elise,53,294,260,56,170.5,0,MadInM Tromi,lissandra,52,552,2,0,238.5,0,Kallliii,tristana,50,319,15,67,194.4,0,CleverRemarkHere,maokai,48,764,142,54,34.4,0,0.8830,2.4772,1.8553,1.7866,1.1040,1.8382,3.2670,2.5535,2.9484,2.6319
win,Zhastin,sett,51,96,6,50,197,0,smurf king 1,kayn,52,137,44,55,179.2,0,175,akali,50,204,10,30,169.4,0,Melon Nipple,ezreal,58,121,4,50,247,0,Cheese Greaser,xerath,56,149,33,58,99.4,0,PinguCult,mordekaiser,56,52,7,57,168.4,0,kayokok2,briar,56,68,11,55,180.5,0,Danielson524,twistedfate,49,695,70,61,180.3,0,3swim,missfortune,40,72,6,50,146,0,xElectroNicx,thresh,54,116,95,54,40.8,0,2.2497,2.4292,1.7659,2.0068,3.9051,1.9360,3.23172,2.5352,1.9372,2.6917
loss,Im Tony Soprano,renekton,51,971,1,0,173,0,No ez plz,talon,57,225,81,67,224.4,0,badmeow,galio,52,161,22,64,163.1,0,Darko,sivir,49,1160,18,50,234.1,0,4kıra,thresh,47,96,3,0,39.7,0,Gntartun,jayce,53,359,18,67,190.6,0,Katsumi41,ivern,54,147,7,57,106.9,0,ºCrippsyº,yone,56,131,16,44,204.4,0,Blood Rook,ashe,51,305,107,54,198.1,0,Sac Near,blitzcrank,58,154,18,72,36.6,0,1.7160,4.24111,5.0343,2.7358,1.6517,1.8587,3.6623,2.0263,2.5059,3.0832
loss,Got The Guap,pantheon,50,28,6,33,139.2,0,Yeraersus,kayn,54,126,52,62,197,0,3 N 0,yasuo,51,175,25,60,239.1,0,Asteriaa1,ziggs,54,147,1,0,133,0,Alturras,nautilus,50,145,100,55,34.5,0,Jubilee33,camille,49,325,77,57,177,0,Charizardxy5,graves,60,115,7,43,210.7,0,pstreet25,akali,50,568,43,54,167.5,0,DISSappear,samira,61,38,10,60,208,0,Must YipJ,rell,76,33,25,84,30.5,0,1.9153,2.7882,2.6082,1.1350,2.7216,2.0672,3.0091,2.7680,3.19185,4.1112
win,Creeping155Ray,mordekaiser,60,99,6,33,212.7,0,ChoromoLZ,nocturne,48,302,85,65,171.3,0,P3RSEVERE,yone,48,163,41,51,203.4,0,Yubi Yubí,caitlyn,52,157,33,58,226.3,0,iRey,alistar,53,103,22,55,26.5,0,05Top,riven,48,347,8,63,237,0,li jun lang,leesin,51,315,27,56,152,0,TomatoPatch,vex,51,456,71,62,162.1,0,Dayhard,jhin,55,154,1,0,161,0,Deceivinq,rakan,49,252,64,50,32.8,0,2.62108,3.3858,1.4567,3.0482,3.3422,1.3475,3.6692,2.3469,1.5770,3.3911
loss,GGClass999,karthus,53,80,2,50,181.5,0,ˉCˉAˉSˉHˉ,zed,47,74,58,53,224.1,0,RoninOwnin,aatrox,50,1113,121,55,161.1,0,murder suspect,draven,55,167,105,54,185.5,0,Hytinold,renata,52.77,265.88,0,54.01,0,0,Paken,poppy,51,425,13,62,137.3,0,Tykki Mikk,briar,58,208,114,63,169.9,0,kakaocaine,neeko,54,68,31,58,136.6,0,KlNG TROLL,vayne,50,273,10,60,193.2,0,zegnah,bard,51,174,1,100,22,0,1.6955,2.1092,2.1944,2.2575,2.80,2.9053,2.9690,4.0380,2.45106,8.7530
win,wo liang zai,darius,52,84,28,54,183.9,0,NA BAD APHELIOS,ezreal,65,88,3,67,187.7,0,LBL de shen,orianna,48,268,2,50,153,0,xiatoub,zed,48,120,118,53,208.9,0,Bwatovo,lux,45,22,2,50,80.5,0,pogaran,zac,68,31,1,0,121,0,shelb3rry,ziggs,53,135,45,67,155.2,0,Timetobestupido,aatrox,50,12,11,55,187.7,0,McClish,morgana,50,137,147,50,51.7,0,kieekovkiv,caitlyn,57,65,4,75,190.5,0,2.3777,2.5380,1.5525,2.5681,0.8900,1.5020,2.1844,2.8855,1.9051,4.1388
win,No F In Luck,mordekaiser,59,94,7,100,151.4,0,Snakevenom645,briar,50,395,145,52,176.5,0,you my snack,aurelionsol,52,396,297,55,199.2,0,kensei,vayne,72,18,12,83,205.8,0,JustTheTip gg,zyra,53,231,137,55,59,0,DaleconDale,garen,47,383,180,46,186.3,0,yelen,leesin,50,329,65,46,167.4,0,CAMARO ZL1,cassiopeia,54,57,11,64,183.9,0,mychichi,chogath,44,34,27,52,146.3,0,Little Pògchamp,senna,47,34,4,75,41,0,2.7623,2.0587,3.6180,2.6483,2.1739,2.0260,3.2255,2.3285,2.2857,3.2548
loss,FeatherSlash,aatrox,50,288,144,59,185.9,0,Set0 K,leesin,56,79,10,70,171,0,Weyman808,neeko,50,632,114,61,174.3,0,Remy1,ezreal,46,186,52,48,191.5,0,Doggychow,sona,49,404,15,53,19.3,0,happy unhappy,yone,49,134,25,44,174.7,0,ProCalisthenics,shaco,52,336,70,49,140.3,0,pixelƒairy,orianna,52.77,265.88,0,54.01,0,0,lonelyy,kaisa,52,145,107,60,201.2,0,Rell Delphine,rell,52.77,265.88,0,54.01,0,0,2.2765,2.4771,2.6556,2.5456,3.4927,1.6356,2.8982,2.80,3.8490,2.80
win,Sasaki Saku yayo,drmundo,52,119,6,50,164.7,0,RNG Buger,talon,52.77,265.88,0,54.01,0,0,ShockKiller1337,zed,61,57,42,67,191.6,0,ttv xiunbe,vayne,53,357,95,57,198.1,0,kaster minion,karma,52.77,265.88,0,54.01,0,0,Toronto mid king,aatrox,56,125,29,55,181.8,0,Fontaine Furina,jarvaniv,52.77,265.88,0,54.01,0,0,ˇJon,akali,52,353,36,42,157.8,0,yanathan,varus,48,226,10,30,187.4,0,Ticklefish900,zyra,52.77,265.88,0,54.01,0,0,1.0923,2.80,2.2376,2.4878,2.80,2.2885,2.80,2.4061,2.4876,2.80
loss,DominationOwner,urgot,48,472,194,61,210.2,0,KappaFrappuccino,rammus,53,311,1,0,159,0,devil beside me,akali,43,80,14,71,172.5,0,Chicharoni,kalista,54,81,11,55,171.5,0,Hook King,zoe,50,210,136,52,36.3,0,iMP DBG,ksante,53,291,2,50,121.5,0,EEEPd,belveth,53,332,140,52,200.8,0,Cpt Poundmaker,anivia,56,124,17,77,221.5,0,Kadoatie fanboy,twitch,57,223,48,75,181.6,0,Rist,yuumi,49,423,24,58,5.2,0,1.7778,1.5710,2.0798,2.95106,2.4756,1.1815,2.5652,5.4561,2.84105,5.5207
loss,Direwolf030,teemo,44,111,3,33,223.7,0,ATLatimer,maokai,54,156,2,0,176,0,OTF27,jayce,48,79,14,29,199.8,0,Cocongee,draven,63,8,1,0,262,0,Verdurer,rakan,51,133,1,0,41,0,TheSimpleCellist,urgot,57,7,5,20,255,0,Qlir,graves,57,100,2,50,238.5,0,tungzGG,akali,50,266,8,38,131,0,Yuphemism,veigar,54,99,1,100,259,0,GGLDEWRRNT,velkoz,52.77,0,1,100,57,0,1.6353,3.9050,1.5561,2.44100,2.7840,2.1688,3.1785,1.1458,2.1170,1.7330
win,JarJarBinksWaifu,quinn,49,78,7,14,169.4,0,CarryMePorFavorr,poppy,47,118,2,100,137,0,The Blade Lotus,yone,54,68,27,70,215.3,0,Redamandy,jhin,44,113,11,82,197.3,0,Sad Nhân Phila,caitlyn,52,165,5,60,188.8,0,Physical 100,sion,59,99,2,50,177.5,0,Iron Bin,lillia,47,89,7,57,127.1,0,Iphone 69,leblanc,60,50,18,44,168.6,0,Peena,vayne,54,35,1,0,155,0,Warthus,pyke,55,101,14,57,42.6,0,1.4273,1.9360,2.5487,3.3189,2.6680,2.8840,3.2754,4.0369,1.1330,2.7479
win,Kax,volibear,52,89,82,52,197.5,0,BaterNat,zac,51,511,84,67,172.8,0,Kiana Kaslana127,talon,53,83,2,50,215.5,0,Thomasuperlu,ezreal,57,69,25,60,124.5,0,Va Por Ti Chico,neeko,58,146,26,58,35.7,0,LolcatsDoge,renekton,51,82,54,54,196,0,WheresPeople,brand,49,169,18,33,193.1,0,kidcozyboy,orianna,50,191,16,75,185.3,0,NHI TRAN 2000,ashe,48,959,259,53,183.7,0,GhostOX,karma,51,196,31,48,26.3,0,1.7155,3.8753,3.5785,2.5273,1.8829,2.4965,2.4157,3.6058,2.2860,2.0521
loss,xinGYunKongS,sett,52,254,9,67,162.8,0,Isłes,kayn,55,431,8,63,213.4,0,Fluffykinzz,azir,48,152,17,35,222.2,0,so1a,tristana,58,231,4,75,185.3,0,ADC POUNDER,leona,60,118,3,100,38.7,0,nickbalz,maokai,51,543,478,53,161,0,facializer,nocturne,50,1209,60,53,190.6,0,LIVIÐ,aurelionsol,53,622,34,50,259.3,0,OneZoa,ezreal,50,308,29,62,198.8,0,ScubaLarry,braum,51,407,19,74,31.3,0,2.9069,4.06108,1.7545,5.4688,3.1527,2.1635,3.2966,3.6686,2.5167,3.9418
win,Ï need ekitten,jax,56,204,4,25,173.3,0,chocoman1,evelynn,53,265,187,59,185.4,0,Kusane,twistedfate,52,576,218,49,194.3,0,Mental Error,samira,65,94,4,75,198.8,0,bleakyogurt,nautilus,60,72,8,63,33.3,0,huss lee,akali,52,304,11,18,176.4,0,SantiagoUO,rengar,60,89,73,64,183.9,0,WeenieHutJunior,zoe,49,213,162,51,163,0,xGODSMOSTFATEDx,jinx,43,141,1,0,220,0,Kuise,alistar,54,404,340,55,30.1,0,0.9528,5.83107,3.3353,2.2788,2.4623,1.8183,3.2196,3.3770,1.2570,3.4415
loss,Jubilee33,camille,49,325,77,57,177,0,ForTheDream,leesin,50,38,4,50,151.3,0,MacroBeast,akali,53,451,1,0,128,0,SAU Piglit,lucian,46,217,89,48,204,0,01 sup,seraphine,51,262,65,55,60.4,0,NCG Sick Jorge,aatrox,51,349,22,59,173.6,0,darkpowerz,graves,58,102,41,56,211.6,0,huffalumps,pantheon,49,1266,18,39,139.4,0,llovy,xayah,50,688,153,48,203.2,0,MilkMeBabyBooBoo,alistar,48,71,31,61,30.7,0,2.0672,2.9453,1.6760,2.2454,2.6019,1.4352,2.6982,1.9184,2.2770,3.6418
win,Meora,fiora,50,138,44,48,207.9,0,FryMaster96,fiddlesticks,49,59,42,57,176.3,0,Toctex,vex,53,358,24,67,215.6,0,Zerokxis,jhin,54,301,20,45,196.4,0,TheWanderrer,bard,58,209,131,57,18,0,Dumbest Pillow ,yone,45,31,22,46,231.5,0,moewessam,jarvaniv,50,222,14,50,158.3,0,Netflix N Chilll,katarina,53,247,40,50,152.8,0,banana severum,aphelios,54,84,7,71,258.1,0,raris and rovers,karma,51,35,23,61,12.8,0,1.8744,3.1779,3.1292,2.5774,3.2620,2.2155,3.6566,2.15114,2.8794,3.2520
